discount_percentage,rating,discounted_price,actual_price,rating_count,price_ratio,price_diff,label,label_code
46.0,4.0,9.852194258148577,10.463131911491967,6.90975328164481,0.94161044145182,0.6109376533433899,Qualified,1
75.0,4.3,5.521460917862246,6.907755278982137,4.727387818712341,0.7993133362240125,1.3862943611198908,Qualified,1
50.0,3.8,8.987196820661973,9.680344001221918,8.014004994779459,0.9283964309044749,0.6931471805599454,Bad,0
59.0,4.3,6.476972362889683,7.3783837129967145,8.603737792816423,0.8778307844685235,0.9014113501070318,Qualified,1
48.0,3.3,7.162397497355718,7.824046010856292,4.304065093204169,0.9154339695111071,0.6616485135005741,Bad,0
59.0,4.5,6.413458957167357,7.313886831633462,6.937314081223682,0.8768879126524568,0.9004278744661045,Good,2
40.0,4.1,10.327706173643904,10.889878985510414,7.349873704738337,0.9483765785997703,0.5621728118665104,Qualified,1
70.0,4.2,6.396929655216146,7.600902459542082,3.8712010109078907,0.8416013347448653,1.203972804325936,Qualified,1
61.0,4.1,5.857933154483459,6.802394763324311,9.608915129379593,0.8611574832538392,0.944461608840852,Qualified,1
41.0,4.4,10.308952660644293,10.839580911706463,7.44600149832412,0.9510471617505889,0.5306282510621703,Qualified,1
50.0,4.2,5.298317366548036,5.991464547107982,7.197435354096591,0.8843108934201204,0.6931471805599454,Qualified,1
50.0,3.9,5.857933154483459,6.551080335043404,5.3706380281276624,0.894193454344908,0.6931471805599454,Bad,0
59.0,4.0,7.523481312573497,8.412054873292933,5.220355825078325,0.8943690246790319,0.8885735607194354,Qualified,1
52.0,4.5,9.546169544733285,10.27163147557801,3.071170165610618,0.9293722781459212,0.725461930844725,Good,2
71.0,3.7,4.867534450455582,6.1092475827643655,3.7376696182833684,0.7967485986634507,1.2417131323087833,Bad,0
62.0,4.2,5.940171252720432,6.907755278982137,9.4054136126953,0.8599278655389367,0.9675840262617053,Qualified,1
63.0,4.2,5.225746673713202,6.214608098422191,3.258096538021482,0.8408811289387582,0.9888614247089897,Qualified,1
78.0,4.2,5.389071729816501,6.907755278982137,5.099866427824199,0.7801480382800395,1.5186835491656359,Qualified,1
80.0,4.3,5.298317366548036,6.907755278982137,4.477336814478207,0.7670099985546603,1.6094379124341005,Qualified,1
45.0,4.4,6.214608098422191,6.803505257608338,7.680637427560936,0.9134420953775872,0.5888971591861463,Qualified,1
37.0,4.2,10.203592144986466,10.668955394675699,7.32052696227274,0.9563815544751954,0.4653632496892328,Qualified,1
15.0,4.3,6.795705775173515,6.959398512133975,4.672828834461906,0.9764788958880489,0.16369273696046083,Qualified,1
45.0,3.7,9.3048320350689,9.903037451255743,4.867534450455582,0.9395937439264164,0.5982054161868433,Bad,0
66.0,4.3,5.940171252720432,7.003065458786462,8.022896869601457,0.8482244365240853,1.06289420606603,Qualified,1
35.0,4.2,9.740968623038354,10.165851817003619,10.399433013772667,0.9582048605848655,0.42488319396526464,Qualified,1
63.0,4.4,6.551080335043404,7.549609165154532,5.968707559985366,0.8677376790947179,0.9985288301111277,Qualified,1
23.0,3.5,7.90100705199242,8.160803920954665,6.432940092739179,0.9681652847588754,0.25979686896224496,Bad,0
78.0,4.1,4.867534450455582,6.396929655216146,5.583496308781699,0.7609173013941972,1.5293952047605641,Qualified,1
61.0,4.3,5.966146739123692,6.907755278982137,6.732210706467206,0.8636882023421665,0.9416085398584446,Qualified,1
59.0,4.2,5.5093883366279774,6.398594934535208,4.969813299576001,0.8610309596083501,0.8892065979072301,Qualified,1
63.0,4.0,5.703782474656201,6.684611727667927,5.0238805208462765,0.8532705723277798,0.9808292530117262,Qualified,1
38.0,3.9,5.5134287461649825,5.991464547107982,5.303304908059076,0.9202138647096323,0.47803580094299924,Bad,0
54.0,3.3,7.222566018822171,8.006367567650246,5.429345628954441,0.9021027273347995,0.783801548828075,Bad,0
60.0,3.8,5.298317366548036,6.214608098422191,6.289715570908998,0.8525585656629274,0.9162907318741551,Bad,0
50.0,4.0,5.703782474656201,6.396929655216146,5.147494476813453,0.891643770071046,0.6931471805599454,Qualified,1
0.0,4.3,9.615805480084347,9.615805480084347,10.222268502839897,1.0,0.0,Qualified,1
57.0,3.9,5.703782474656201,6.551080335043404,7.282761179605593,0.8706628804634267,0.8472978603872034,Bad,0
52.0,4.2,10.126271039034782,10.858825905660948,7.990238185720363,0.9325382989845827,0.7325548666261668,Qualified,1
75.0,5.0,5.521460917862246,6.907755278982137,8.55256033525353,0.7993133362240125,1.3862943611198908,Good,2
11.0,4.1,10.327706173643904,10.889878985510414,8.817890200945513,0.9483765785997703,0.5621728118665104,Qualified,1
51.0,3.9,10.106428396532818,10.819798284210286,8.165932137321585,0.9340680973028385,0.7133698876774677,Bad,0
46.0,4.2,9.259130536145614,9.878169744551839,7.32052696227274,0.9373326006320506,0.6190392084062246,Qualified,1
65.0,4.3,5.857933154483459,6.907755278982137,6.732210706467206,0.8480226814500919,1.0498221244986778,Qualified,1
61.0,3.8,5.288267030694535,6.214608098422191,4.919980925828125,0.8509413541357753,0.9263410677276562,Bad,0
48.0,4.3,7.170119543449628,7.824046010856292,5.71042701737487,0.916420932788572,0.6539264674066638,Qualified,1
20.0,4.4,7.326465613840322,7.549609165154532,9.891617379965641,0.9704430326878196,0.2231435513142097,Qualified,1
33.0,4.3,10.327706173643904,10.889878985510414,9.964253340858692,0.9483765785997703,0.5621728118665104,Qualified,1
63.0,4.3,5.703782474656201,6.684611727667927,7.551186867296149,0.8532705723277798,0.9808292530117262,Qualified,1
91.0,4.2,7.495541943884256,9.903487552536127,9.542374201998465,0.7568588241386507,2.407945608651871,Qualified,1
80.0,4.3,7.6004023345004,9.210340371976184,10.229079383061112,0.8252031985295292,1.609938037475784,Qualified,1
75.0,3.8,7.600902459542082,8.986071187374463,9.788749875065704,0.8458537998476398,1.3851687278323812,Bad,0
7.0,4.3,7.6255950721324535,7.696212639346407,12.094654933150762,0.9908243742054468,0.07061756721395351,Qualified,1
28.0,4.0,8.779557455883728,9.104979856318357,8.962904128092928,0.9642588555307122,0.3254224004346291,Qualified,1
0.0,4.3,10.275051108968611,10.275051108968611,9.765144602914383,1.0,0.0,Qualified,1
0.0,4.3,10.275051108968611,10.275051108968611,9.765144602914383,1.0,0.0,Qualified,1
28.0,4.0,8.779557455883728,9.104979856318357,8.962904128092928,0.9642588555307122,0.3254224004346291,Qualified,1
28.0,4.0,8.779557455883728,9.104979856318357,8.962904128092928,0.9642588555307122,0.3254224004346291,Qualified,1
43.0,4.4,6.345636360828596,6.90875477931522,11.11632098529426,0.9184920529857857,0.5631184184866243,Qualified,1
62.0,4.1,7.549082710812286,8.517193191416238,9.27706400401909,0.8863345636471379,0.9681104806039524,Qualified,1
19.0,4.0,7.170119543449628,7.3777589082278725,11.762220077017213,0.9718560382141683,0.2076393647782444,Qualified,1
79.0,3.9,7.313220387090301,8.852378886511985,9.989527624628513,0.8261305216198057,1.539158499421684,Bad,0
40.0,4.1,6.396929655216146,6.907755278982137,12.168324048282367,0.9260504167945479,0.5108256237659905,Qualified,1
21.0,4.2,9.159047077588632,9.392661928770137,5.652489180268651,0.9751279399862213,0.23361485118150505,Qualified,1
76.0,3.9,6.396929655216146,7.824046010856292,10.971004692720294,0.8175986754602487,1.4271163556401456,Bad,0
25.0,4.0,9.104979856318357,9.392661928770137,9.456966047437597,0.9693716142842748,0.2876820724517799,Qualified,1
73.0,4.0,5.857933154483459,7.170119543449628,9.566825297862628,0.8169923972655467,1.3121863889661691,Qualified,1
65.0,4.1,5.857933154483459,6.907755278982137,12.804123123497913,0.8480226814500919,1.0498221244986778,Qualified,1
47.0,4.4,6.866933284461882,7.496097345175956,11.11632098529426,0.9160677841091582,0.629164060714074,Qualified,1
21.0,4.2,9.159047077588632,9.392661928770137,5.652489180268651,0.9751279399862213,0.23361485118150505,Qualified,1
40.0,4.3,7.313220387090301,7.824046010856292,9.67852985665631,0.9347108103585802,0.5108256237659905,Qualified,1
48.0,4.3,7.047517221357296,7.696212639346407,12.094654933150762,0.9157123836895181,0.6486954179891109,Qualified,1
65.0,3.9,5.857933154483459,6.907755278982137,10.745054738214346,0.8480226814500919,1.0498221244986778,Bad,0
28.0,4.4,7.106606137727303,7.438383530044307,9.092907275084087,0.9553965736000402,0.3317773923170044,Qualified,1
60.0,4.0,7.3777589082278725,8.294049640102028,10.317416739056421,0.8895243250722956,0.9162907318741551,Qualified,1
81.0,4.2,7.313220387090301,8.987196820661973,10.027341014703126,0.8137376462343493,1.6739764335716716,Qualified,1
29.0,4.1,9.825526011066415,10.165851817003619,10.013193612624185,0.9665226473822914,0.3403258059372032,Qualified,1
47.0,4.4,5.91350300563827,6.55250788703459,11.11632098529426,0.9024793418927864,0.6390048813963203,Qualified,1
28.0,4.1,9.472704636443673,9.798127036878302,9.85214162518454,0.966787285038273,0.3254224004346291,Qualified,1
91.0,4.2,7.495541943884256,9.903487552536127,9.542374201998465,0.7568588241386507,2.407945608651871,Qualified,1
78.0,4.2,7.696212639346407,9.210340371976184,10.291195939055033,0.8356056702055514,1.5141277326297766,Qualified,1
32.0,4.1,9.740968623038354,10.126631103850338,10.013193612624185,0.9619160136419557,0.38566248081198395,Qualified,1
21.0,4.0,9.711115659888671,9.95227771670556,9.968853855967382,0.9757681544183517,0.24116205681688818,Qualified,1
91.0,4.2,7.495541943884256,9.903487552536127,9.542374201998465,0.7568588241386507,2.407945608651871,Qualified,1
64.0,4.2,5.991464547107982,7.003065458786462,10.097037501003259,0.8555488424845058,1.0116009116784799,Qualified,1
23.0,4.1,9.047821442478408,9.305650551780507,12.656629021826786,0.9722932740846617,0.257829109302099,Qualified,1
24.0,4.1,8.779557455883728,9.047821442478408,12.656629021826786,0.9703504331622622,0.26826398659468076,Qualified,1
91.0,4.2,7.495541943884256,9.903487552536127,9.542374201998465,0.7568588241386507,2.407945608651871,Qualified,1
25.0,4.0,9.104979856318357,9.392661928770137,9.456966047437597,0.9693716142842748,0.2876820724517799,Qualified,1
72.0,4.3,4.941642422609304,6.206575926724928,9.560010841762033,0.7961946298491347,1.264933504115624,Qualified,1
76.0,4.3,8.294049640102028,9.740968623038354,9.750336373041954,0.851460461589598,1.4469189829363263,Qualified,1
50.0,4.1,8.00603417874901,8.699514748210191,8.55256033525353,0.9202851435358672,0.6934805694611814,Qualified,1
43.0,4.0,5.298317366548036,5.857933154483459,10.691808539965669,0.9044687310050453,0.5596157879354227,Qualified,1
18.0,4.1,9.648595302907339,9.852194258148577,9.865422171729335,0.9793346588682166,0.2035989552412385,Qualified,1
80.0,3.9,5.298317366548036,6.907755278982137,8.978282203272398,0.7670099985546603,1.6094379124341005,Bad,0
91.0,4.2,7.495541943884256,9.903487552536127,9.542374201998465,0.7568588241386507,2.407945608651871,Qualified,1
25.0,4.0,9.104979856318357,9.392661928770137,9.456966047437597,0.9693716142842748,0.2876820724517799,Qualified,1
49.0,4.4,6.773080375655535,7.438383530044307,7.427144133408616,0.9105581001972335,0.6653031543887717,Qualified,1
19.0,4.2,9.472704636443673,9.680344001221918,9.491526390684262,0.9785504146596407,0.2076393647782453,Qualified,1
66.0,3.8,6.29156913955832,7.3777589082278725,9.59212735272977,0.8527751066169695,1.086189768669552,Bad,0
80.0,4.3,7.600902459542082,9.210340371976184,10.229079383061112,0.8252574989159952,1.6094379124341014,Qualified,1
26.0,4.2,9.648014489106362,9.951849053414007,10.401744520626263,0.9694695364975001,0.30383456430764433,Qualified,1
20.0,3.9,9.903487552536127,10.126631103850338,10.159098293987839,0.9779646805511295,0.2231435513142106,Bad,0
37.0,4.4,6.98100574072173,7.438383530044307,8.917712757131387,0.9385111311516559,0.4573777893225772,Qualified,1
43.0,4.0,5.991464547107982,6.551080335043404,10.540540458741166,0.9145765645794489,0.5596157879354227,Qualified,1
50.0,4.0,7.600902459542082,8.291797105048733,10.317416739056421,0.9166773334231759,0.6908946455066509,Qualified,1
75.0,3.8,7.600902459542082,8.986071187374463,9.788749875065704,0.8458537998476398,1.3851687278323812,Bad,0
53.0,4.2,5.799092654460526,6.551080335043404,11.454925520672239,0.8852116533268102,0.7519876805828787,Qualified,1
61.0,4.2,5.043425116919247,5.991464547107982,9.735423867488873,0.8417683318102344,0.9480394301887349,Qualified,1
17.0,4.4,10.275051108968611,10.46310334047155,9.918967123384514,0.9820271075049457,0.18805223150293848,Qualified,1
71.0,4.2,7.7406644019172415,8.986071187374463,11.150850251502822,0.86140697536349,1.245406785457222,Qualified,1
80.0,4.0,5.991464547107982,7.600902459542082,8.12651816878071,0.7882569969815056,1.6094379124341005,Qualified,1
71.0,4.3,7.047517221357296,8.294049640102028,11.84966195238841,0.8497076250041111,1.2465324187447315,Qualified,1
65.0,4.1,6.272877006546167,7.313220387090301,9.0595174822416,0.8577448339474898,1.040343380544134,Qualified,1
28.0,4.1,9.546812608597396,9.878169744551839,9.85214162518454,0.9664556142966466,0.33135713595444294,Qualified,1
62.0,4.1,5.940171252720432,6.907755278982137,12.804123123497913,0.8599278655389367,0.9675840262617053,Qualified,1
30.0,4.1,9.546812608597396,9.903487552536127,9.865422171729335,0.9639849152082397,0.35667494393873156,Qualified,1
60.0,4.4,8.294049640102028,9.210340371976184,4.304065093204169,0.9005149978319905,0.916290731874156,Qualified,1
85.0,3.9,5.0106352940962555,6.90875477931522,10.12145774507634,0.725258813512686,1.898119485218965,Bad,0
80.0,4.3,4.605170185988092,6.214608098422191,10.660594962054951,0.741023426265171,1.6094379124340996,Qualified,1
70.0,4.0,8.474494436883122,9.679781342959442,8.387312270561717,0.8754840772355894,1.2052869060763207,Qualified,1
0.0,4.3,10.327706173643904,10.4341158035983,9.765144602914383,0.9898017587731105,0.10640962995439551,Qualified,1
90.0,4.0,4.605170185988092,6.907755278982137,7.242082359256962,0.6666666666666667,2.302585092994045,Qualified,1
84.0,3.6,5.703782474656201,7.550135342488429,9.809341694645898,0.755454335044583,1.8463528678322279,Bad,0
27.0,4.1,9.305650551780507,9.615805480084347,9.85214162518454,0.9677452992423554,0.31015492830383984,Qualified,1
10.0,4.2,10.327706173643904,10.571316925111784,9.308374112247549,0.9769554963498264,0.24361075146788025,Qualified,1
32.0,4.1,9.740968623038354,10.126631103850338,10.013193612624185,0.9619160136419557,0.38566248081198395,Qualified,1
60.0,4.1,5.298317366548036,6.214608098422191,7.488293515159428,0.8525585656629274,0.9162907318741551,Qualified,1
38.0,4.0,6.907755278982137,7.3777589082278725,8.885025658050846,0.9362945258726773,0.4700036292457357,Qualified,1
19.0,4.0,7.170119543449628,7.3777589082278725,11.762220077017213,0.9718560382141683,0.2076393647782444,Qualified,1
67.0,3.5,6.396929655216146,7.496097345175956,11.338536362901966,0.8533680074649552,1.0991676899598097,Bad,0
68.0,4.3,6.396929655216146,7.549609165154532,11.84966195238841,0.8473193135270345,1.1526795099383857,Qualified,1
28.0,4.1,7.495541943884256,7.824046010856292,9.835155177159303,0.9580135307849393,0.3285040669720356,Qualified,1
65.0,4.1,5.179702735211794,6.214608098422191,9.628392595589819,0.8334721438873762,1.034905363210397,Qualified,1
27.0,4.1,9.305650551780507,9.615805480084347,9.85214162518454,0.9677452992423554,0.31015492830383984,Qualified,1
62.0,4.1,8.006367567650246,8.986071187374463,10.788287617318913,0.8909753106451335,0.9797036197242175,Qualified,1
75.0,3.8,7.600902459542082,8.986071187374463,9.788749875065704,0.8458537998476398,1.3851687278323812,Bad,0
23.0,4.3,5.438079308923196,5.703782474656201,10.322592546348327,0.9534163220786184,0.26570316573300534,Qualified,1
33.0,4.0,5.298317366548036,5.703782474656201,10.69183127007966,0.928912943312656,0.4054651081081646,Qualified,1
35.0,4.2,6.476972362889683,6.907755278982137,7.182352111885263,0.9376377855476186,0.4307829160924541,Qualified,1
28.0,4.1,9.546812608597396,9.878169744551839,9.85214162518454,0.9664556142966466,0.33135713595444294,Qualified,1
60.0,4.1,4.787491742782046,5.703782474656201,8.699514748210191,0.8393538435335606,0.9162907318741551,Qualified,1
28.0,4.1,9.472704636443673,9.798127036878302,10.835119996209482,0.966787285038273,0.3254224004346291,Qualified,1
55.0,4.3,5.043425116919247,5.8289456176102075,9.502412792729256,0.8652379774623778,0.7855205006909607,Qualified,1
22.0,3.9,9.95227771670556,10.203592144986466,10.159098293987839,0.9753700045327283,0.25131442828090655,Bad,0
62.0,4.0,5.521460917862246,6.476972362889683,9.575330647518628,0.8524756025667002,0.9555114450274367,Qualified,1
42.0,4.5,4.605170185988092,5.147494476813453,9.336091577281744,0.8946430553217251,0.5423242908253609,Good,2
76.0,4.0,6.194405391104672,7.600902459542082,8.196161139282902,0.8149565691805832,1.4064970684374103,Qualified,1
77.0,4.0,5.91350300563827,7.3783837129967145,10.392864795496248,0.801463197857531,1.4648807073584447,Qualified,1
26.0,4.1,9.648595302907339,9.95227771670556,9.865422171729335,0.9694861395107103,0.3036824137982208,Qualified,1
18.0,4.1,9.648595302907339,9.852194258148577,9.865422171729335,0.9793346588682166,0.2035989552412385,Qualified,1
21.0,3.9,10.043249494911286,10.275051108968611,10.159098293987839,0.9774403444227157,0.2318016140573249,Bad,0
60.0,4.1,6.396929655216146,7.307202314764738,11.993374352077502,0.8754280201453682,0.9102726595485917,Qualified,1
81.0,4.1,4.90527477843843,6.551080335043404,9.72232532346202,0.7487734125620259,1.6458055566049747,Qualified,1
6.0,4.0,8.922658299524402,8.987196820661973,10.338770329053474,0.9928188374611765,0.06453852113757108,Qualified,1
48.0,4.3,7.047517221357296,7.696212639346407,12.094654933150762,0.9157123836895181,0.6486954179891109,Qualified,1
22.0,4.0,7.1891677384203225,7.438383530044307,11.762220077017213,0.9664959744792159,0.24921579162398455,Qualified,1
30.0,4.1,9.546812608597396,9.903487552536127,9.865422171729335,0.9639849152082397,0.35667494393873156,Qualified,1
63.0,4.2,5.703782474656201,6.684611727667927,11.454925520672239,0.8532705723277798,0.9808292530117262,Qualified,1
38.0,4.0,6.907755278982137,7.3777589082278725,8.885025658050846,0.9362945258726773,0.4700036292457357,Qualified,1
28.0,4.1,9.472704636443673,9.798127036878302,9.85214162518454,0.966787285038273,0.3254224004346291,Qualified,1
26.0,4.2,9.648014489106362,9.951849053414007,10.401744520626263,0.9694695364975001,0.30383456430764433,Qualified,1
66.0,4.6,6.907755278982137,7.9724660159745655,10.188816859404312,0.8664515176535027,1.0647107369924287,Good,2
68.0,4.0,7.3777589082278725,8.517193191416238,11.126542136174459,0.866219509458033,1.1394342831883657,Qualified,1
22.0,4.0,7.1891677384203225,7.438383530044307,11.762220077017213,0.9664959744792159,0.24921579162398455,Qualified,1
30.0,4.3,9.95227771670556,10.30865261563529,9.159047077588632,0.9654295365051673,0.3563748989297313,Qualified,1
50.0,4.3,6.907755278982137,7.600902459542082,7.48324441607385,0.9088072522638707,0.6931471805599454,Qualified,1
22.0,4.2,9.43276366396591,9.679781342959442,10.976901684181144,0.9744810682967338,0.247017678993533,Qualified,1
18.0,4.0,9.798127036878302,9.998388557730848,9.968853855967382,0.9799706202958374,0.20026152085254623,Qualified,1
61.0,4.2,5.860786223465865,6.802394763324311,7.724888439323074,0.8615769045138033,0.9416085398584455,Qualified,1
14.0,4.0,7.24422751560335,7.396948602621014,9.146228426508939,0.9793535016637064,0.15272108701766385,Qualified,1
60.0,4.1,5.075173815233827,5.991464547107982,8.469891918298224,0.8470673197396388,0.9162907318741551,Qualified,1
79.0,3.9,7.313220387090301,8.852378886511985,9.989527624628513,0.8261305216198057,1.539158499421684,Bad,0
75.0,3.8,7.600902459542082,8.986071187374463,9.788862026694824,0.8458537998476398,1.3851687278323812,Bad,0
66.0,4.7,6.907755278982137,7.9724660159745655,8.959311617172437,0.8664515176535027,1.0647107369924287,Good,2
65.0,4.3,7.649692623711514,8.699514748210191,9.748586591318166,0.8793240594580676,1.049822124498677,Qualified,1
52.0,4.2,5.823045895483019,6.551080335043404,8.511175119090675,0.8888680336179144,0.7280344395603855,Qualified,1
62.0,4.1,8.006367567650246,8.986071187374463,5.043425116919247,0.8909753106451335,0.9797036197242175,Qualified,1
78.0,3.3,7.170119543449628,8.699514748210191,8.392989587956931,0.8241976421644419,1.5293952047605632,Bad,0
13.0,4.4,5.857933154483459,5.991464547107982,9.839375607068884,0.9777130630458329,0.13353139262452274,Qualified,1
21.0,4.0,9.711115659888671,9.951849053414007,9.968853855967382,0.975810184395557,0.24073339352533552,Qualified,1
0.0,4.2,6.214608098422191,6.214608098422191,10.359011860517029,1.0,0.0,Qualified,1
46.0,4.5,6.878326468291325,7.495541943884256,6.704414354964107,0.9176556571607837,0.6172154755929311,Good,2
66.0,4.6,6.907755278982137,7.9724660159745655,8.720950028930258,0.8664515176535027,1.0647107369924287,Good,2
22.0,4.2,9.259130536145614,9.51044496442652,5.652489180268651,0.9735749032541654,0.25131442828090655,Qualified,1
38.0,4.0,5.521460917862246,5.991464547107982,10.69183127007966,0.9215544671006021,0.4700036292457357,Qualified,1
75.0,3.7,5.529429087511423,6.907755278982137,8.081784206935001,0.8004668469271814,1.3783261914707134,Bad,0
60.0,4.1,5.298317366548036,6.214608098422191,9.476236852356042,0.8525585656629274,0.9162907318741551,Qualified,1
19.0,4.1,8.779557455883728,8.987196820661973,12.656616276275779,0.9768960924166172,0.2076393647782453,Qualified,1
70.0,4.2,8.006367567650246,9.210340371976184,9.946547041996576,0.8692803136799154,1.2039728043259377,Qualified,1
81.0,4.2,5.634789603169249,7.313220387090301,7.881182202227102,0.7704936136091413,1.6784307839210522,Qualified,1
82.0,4.5,5.598421958998375,7.313220387090301,10.274326708723063,0.7655207504591298,1.7147984280919264,Good,2
33.0,3.8,9.104979856318357,9.51044496442652,8.053887083618223,0.9573663367355795,0.4054651081081637,Bad,0
70.0,4.0,4.0943445622221,5.298317366548036,9.146121799649531,0.7727631772442599,1.203972804325936,Qualified,1
54.0,4.1,6.396929655216146,7.170119543449628,12.168318855918258,0.8921649934079773,0.7731898882334818,Qualified,1
65.0,3.8,5.857933154483459,6.907755278982137,9.71462464769875,0.8480226814500919,1.0498221244986778,Bad,0
28.0,4.1,9.546812608597396,9.878169744551839,9.85214162518454,0.9664556142966466,0.33135713595444294,Qualified,1
65.0,3.8,5.857933154483459,6.907755278982137,9.71462464769875,0.8480226814500919,1.0498221244986778,Bad,0
17.0,4.2,6.214608098422191,6.396929655216146,9.99501787038172,0.9714985834422476,0.1823215567939549,Qualified,1
78.0,4.2,7.696212639346407,9.210340371976184,10.291229868989722,0.8356056702055514,1.5141277326297766,Qualified,1
81.0,4.2,4.564348191467836,6.214608098422191,7.575584651557793,0.7344547104469331,1.6502599069543553,Qualified,1
44.0,4.0,4.941642422609304,5.521460917862246,9.146121799649531,0.8949882098454784,0.5798184952529422,Qualified,1
44.0,3.5,8.411832675758411,8.987196820661973,3.6375861597263857,0.9359795766817108,0.5753641449035616,Bad,0
85.0,4.3,4.499809670330265,6.396929655216146,7.763021309018518,0.7034327267708903,1.8971199848858813,Qualified,1
26.0,4.1,9.648595302907339,9.95227771670556,9.865474110337912,0.9694861395107103,0.3036824137982208,Qualified,1
13.0,3.9,9.546812608597396,9.680344001221918,7.687538766201629,0.9862059248506388,0.13353139262452274,Bad,0
60.0,3.9,7.600902459542082,8.517193191416238,8.932212512329214,0.8924186981225684,0.916290731874156,Bad,0
77.0,3.3,7.24422751560335,8.699514748210191,8.392989587956931,0.8327162750191041,1.4552872326068416,Bad,0
40.0,4.0,6.396929655216146,6.907755278982137,9.833869485655258,0.9260504167945479,0.5108256237659905,Qualified,1
82.0,4.0,5.298317366548036,7.003065458786462,8.0702808933939,0.7565711612620232,1.7047480922384253,Qualified,1
74.0,4.0,7.495541943884256,8.852378886511985,10.199174996326047,0.8467262913141814,1.3568369426277291,Qualified,1
79.0,3.9,7.313220387090301,8.852378886511985,9.989527624628513,0.8261305216198057,1.539158499421684,Bad,0
30.0,4.3,9.95227771670556,10.30865261563529,9.159047077588632,0.9654295365051673,0.3563748989297313,Qualified,1
4.0,4.1,9.472704636443673,9.51044496442652,10.934873266039972,0.9960316969264831,0.03774032798284743,Qualified,1
19.0,4.1,9.740968623038354,9.95227771670556,10.367944577774505,0.9787677655625999,0.21130909366720552,Qualified,1
29.0,4.3,9.903487552536127,10.239638308916676,9.159047077588632,0.9671716181529743,0.33615075638054925,Qualified,1
32.0,4.1,9.472704636443673,9.852194258148577,10.835119996209482,0.9614817154674925,0.37948962170490397,Qualified,1
50.0,4.1,8.006367567650246,8.699514748210191,8.874727765766853,0.9203234662367172,0.6931471805599454,Qualified,1
70.0,4.3,5.703782474656201,6.907755278982137,9.94515718770752,0.8257070849065542,1.203972804325936,Qualified,1
51.0,4.4,6.878326468291325,7.600902459542082,5.220355825078325,0.90493550008083,0.722575991250757,Qualified,1
67.0,4.2,5.799092654460526,6.907755278982137,8.158516244806831,0.8395046466259625,1.1086626245216111,Qualified,1
78.0,3.3,7.170119543449628,8.699514748210191,8.392989587956931,0.8241976421644419,1.5293952047605632,Bad,0
43.0,4.4,7.595889917718538,8.160803920954665,11.116335852861406,0.9307771625555682,0.5649140032361268,Qualified,1
80.0,4.3,7.600902459542082,9.210340371976184,10.22936818130145,0.8252574989159952,1.6094379124341014,Qualified,1
32.0,4.1,9.472704636443673,9.852194258148577,10.835119996209482,0.9614817154674925,0.37948962170490397,Qualified,1
70.0,4.0,7.313220387090301,8.517193191416238,11.43592562308136,0.8586420693686602,1.2039728043259368,Qualified,1
19.0,4.1,9.740968623038354,9.95227771670556,10.367944577774505,0.9787677655625999,0.21130909366720552,Qualified,1
76.0,4.3,7.600902459542082,9.047821442478408,5.484796933490655,0.8400809529525838,1.4469189829363263,Qualified,1
29.0,3.8,8.517193191416238,8.85366542803745,6.6320017773956295,0.961996278337367,0.33647223662121206,Bad,0
85.0,3.9,4.605170185988092,6.503779061925392,10.12145774507634,0.7080760496536253,1.8986088759372999,Bad,0
58.0,3.7,7.824046010856292,8.699514748210191,6.720220155135295,0.8993657965193961,0.8754687373538994,Bad,0
14.0,4.0,7.24422751560335,7.396948602621014,9.146228426508939,0.9793535016637064,0.15272108701766385,Qualified,1
85.0,4.2,7.313220387090301,9.210340371976184,10.027429361730306,0.7940228147639202,1.8971199848858822,Qualified,1
53.0,4.4,6.802394763324311,7.550135342488429,9.514363204016016,0.9009632880411821,0.7477405791641178,Qualified,1
58.0,3.9,5.521460917862246,6.396929655216146,7.672292455628756,0.8631423535132936,0.8754687373539003,Bad,0
75.0,4.5,5.703782474656201,7.090076835776092,6.391917113392602,0.8044740003204571,1.3862943611198908,Good,2
84.0,4.2,4.382026634673881,6.214608098422191,7.575584651557793,0.7051171313258549,1.8325814637483102,Qualified,1
13.0,3.9,9.546812608597396,9.680344001221918,7.687538766201629,0.9862059248506388,0.13353139262452274,Bad,0
5.0,4.2,6.856461984594587,6.907755278982137,10.359011860517029,0.9925745350962827,0.05129329438755015,Qualified,1
80.0,4.1,4.605170185988092,6.214608098422191,7.804659297056102,0.741023426265171,1.6094379124340996,Qualified,1
69.0,4.1,7.824046010856292,8.986071187374463,5.043425116919247,0.8706859591596792,1.1620251765181715,Qualified,1
66.0,4.3,6.536691597591305,7.600902459542082,7.085064293952548,0.859988880581571,1.0642108619507775,Qualified,1
74.0,4.1,6.214608098422191,7.549609165154532,7.297091005160418,0.8231695128147717,1.3350010667323406,Qualified,1
70.0,4.3,5.703782474656201,6.907755278982137,9.092907275084087,0.8257070849065542,1.203972804325936,Qualified,1
58.0,3.6,5.3471075307174685,6.214608098422191,4.653960350157523,0.8604094491614089,0.867500567704723,Bad,0
35.0,4.1,9.047821442478408,9.472704636443673,8.804325112562537,0.9551465805942433,0.42488319396526464,Qualified,1
46.0,4.0,7.687080155783135,8.294049640102028,9.033722518098907,0.9268186819880877,0.6069694843188929,Qualified,1
19.0,4.1,9.740968623038354,9.95227771670556,10.367944577774505,0.9787677655625999,0.21130909366720552,Qualified,1
