discounted_price,actual_price,discount_percentage,price_ratio,price_diff,discount_amount,is_heavy_discount,is_light_discount,price_volatility,price_category,discount_category,value_score,rating,rating_label
2499.0,5000.0,50.0,0.49979999999999,2501.0,2501.0,0,0,0.50019999999999,5,3,0.009994001199759846,3.8,0
3599.0,7299.0,51.0,0.4930812440060215,3700.0,3700.0,1,0,0.5069187559939649,5,4,0.006754537589123582,4.0,1
499.0,625.0,20.0,0.7983999999998722,126.0,126.0,0,0,0.20159999999996772,4,1,0.127539936102216,4.2,1
653.0,1020.0,36.0,0.6401960784313098,367.0,367.0,0,0,0.35980392156859214,5,3,0.0627028480344084,4.1,1
4789.0,8990.0,47.0,0.5327030033370352,4201.0,4201.0,0,0,0.46729699666295366,5,3,0.005924847106406799,4.3,1
1409.0,1639.0,14.0,0.859670530811418,230.0,230.0,0,0,0.14032946918852102,5,1,0.05241893480557427,3.7,0
753.0,899.0,16.0,0.8375973303669814,146.0,146.0,0,0,0.1624026696329074,4,1,0.09306637004077571,4.2,1
353.0,1199.0,71.0,0.29441201000831574,846.0,846.0,1,0,0.7055879899916009,5,4,0.024534334167359645,4.3,1
1099.0,1899.0,42.0,0.5787256450763255,800.0,800.0,0,0,0.4212743549236218,5,3,0.030459244477701344,4.3,1
8799.0,11595.0,24.0,0.7588615782664876,2796.0,2796.0,0,0,0.24113842173350375,5,2,0.006544166766699617,4.4,1
1345.0,1750.0,23.0,0.7685714285713846,405.0,405.0,0,0,0.2314285714285582,5,2,0.0438932854695251,3.8,0
2095.0,2095.0,0.0,0.9999999999999523,0.0,0.0,0,1,0.0,5,0,0.04770992366411986,4.5,2
1498.0,2300.0,35.0,0.6513043478260586,802.0,802.0,0,0,0.34869565217389786,5,3,0.028305273699524493,3.8,0
2199.0,2990.0,26.0,0.7354515050166978,791.0,791.0,0,0,0.26454849498326877,5,2,0.024588816617074485,3.8,0
3699.0,4295.0,14.0,0.8612339930151138,596.0,596.0,0,0,0.13876600698486288,5,1,0.020047346206124625,4.1,1
177.0,199.0,11.0,0.8894472361804576,22.0,22.0,0,0,0.11055276381903993,2,1,0.44472361809022876,4.1,1
1149.0,2499.0,54.0,0.45978391356540776,1350.0,1350.0,1,0,0.5402160864345522,5,4,0.01839135654261631,3.8,0
244.0,499.0,51.0,0.48897795591172566,255.0,255.0,1,0,0.511022044088074,3,4,0.09779559118234514,3.3,0
1959.0,2400.0,18.0,0.816249999999966,441.0,441.0,0,0,0.18374999999999234,5,1,0.03399625156184781,4.0,1
319.0,749.0,57.0,0.4259012016020793,430.0,430.0,1,0,0.5740987983977871,4,4,0.05678682688027724,4.6,2
1499.0,1775.0,16.0,0.8445070422534735,276.0,276.0,0,0,0.15549295774647012,5,1,0.047551072198956844,3.9,0
469.0,1599.0,71.0,0.29330831769854326,1130.0,1130.0,1,0,0.7066916823013942,5,4,0.018331769856158954,3.7,0
1099.0,1795.0,39.0,0.6122562674094366,696.0,696.0,0,0,0.38774373259050765,5,3,0.03408999261745193,4.2,1
9590.0,15999.0,40.0,0.5994124632789511,6409.0,6409.0,0,0,0.4005875367210426,5,3,0.003746327895493445,4.1,1
999.0,1490.0,33.0,0.6704697986576731,491.0,491.0,0,0,0.32953020134225974,5,3,0.04496779333720142,4.1,1
1299.0,1999.0,35.0,0.6498249124561956,700.0,700.0,0,0,0.35017508754375437,5,3,0.03249124562280978,3.8,0
292.0,499.0,41.0,0.5851703406812455,207.0,207.0,0,0,0.41482965931855414,3,3,0.1170340681362491,4.1,1
160.0,299.0,46.0,0.5351170568560083,139.0,139.0,0,0,0.46488294314365725,3,3,0.1783723522853361,4.6,2
600.0,600.0,0.0,0.9999999999998332,0.0,0.0,0,1,0.0,4,0,0.16638935108150305,4.1,1
1130.0,1130.0,0.0,0.9999999999999115,0.0,0.0,0,1,0.0,5,0,0.08841732979663232,4.2,1
3249.0,6295.0,48.0,0.5161239078633755,3046.0,3046.0,0,0,0.48387609213660865,5,3,0.008197647837728327,3.9,0
3599.0,9455.0,62.0,0.38064516129031856,5856.0,5856.0,1,0,0.6193548387096709,5,4,0.004025435292833318,4.1,1
368.0,699.0,47.0,0.5264663805435584,331.0,331.0,0,0,0.47353361945629846,4,3,0.07520948293479406,4.1,1
3199.0,4999.0,36.0,0.6399279855971066,1800.0,1800.0,0,0,0.3600720144028734,5,3,0.012798559711942133,4.0,1
1599.0,2900.0,45.0,0.5513793103448086,1301.0,1301.0,0,0,0.44862068965515695,5,3,0.019006525692685575,3.7,0
1999.0,2499.0,20.0,0.7999199679871628,500.0,500.0,0,0,0.20008003201279712,5,1,0.03199679871948651,4.1,1
616.0,1190.0,48.0,0.5176470588234859,574.0,574.0,0,0,0.48235294117643,5,3,0.04346322912035986,4.1,1
1499.0,2100.0,29.0,0.7138095238094898,601.0,601.0,0,0,0.28619047619046256,5,2,0.03397475125223655,4.1,1
199.0,499.0,60.0,0.39879759519030084,300.0,300.0,1,0,0.6012024048094988,3,4,0.07975951903806017,3.3,0
610.0,825.0,26.0,0.7393939393938497,215.0,215.0,0,0,0.260606060606029,4,2,0.0895150047692312,4.1,1
999.0,1499.0,33.0,0.6664442961974205,500.0,500.0,0,0,0.33355570380251276,5,3,0.0444296197464947,4.1,1
8999.0,9995.0,10.0,0.9003501750875348,996.0,996.0,0,0,0.09964982491245523,5,0,0.009007104592712433,4.4,1
453.0,999.0,55.0,0.45345345345340804,546.0,546.0,1,0,0.5465465465464918,4,4,0.0453453453453408,4.3,1
2464.0,6000.0,59.0,0.4106666666666598,3536.0,3536.0,1,0,0.5893333333333235,5,4,0.006843303893795364,4.1,1
2719.0,3945.0,31.0,0.6892268694549889,1226.0,1226.0,0,0,0.3107731305449858,5,3,0.017466469068803572,3.7,0
1439.0,1999.0,28.0,0.7198599299649464,560.0,560.0,0,0,0.28014007003500346,5,2,0.035992996498247325,4.8,2
2799.0,3499.0,20.0,0.7999428408116376,700.0,700.0,0,0,0.2000571591883338,5,1,0.022855509737475358,4.5,2
2088.0,5550.0,62.0,0.37621621621620943,3462.0,3462.0,1,0,0.6237837837837725,5,4,0.006777449400400098,4.0,1
2399.0,4590.0,48.0,0.5226579520697053,2191.0,2191.0,0,0,0.4773420479302728,5,3,0.011384403225216845,4.1,1
308.0,499.0,38.0,0.617234468937752,191.0,191.0,0,0,0.3827655310620475,3,3,0.1234468937875504,3.9,0
2599.0,4400.0,41.0,0.5906818181818048,1801.0,1801.0,0,0,0.40931818181817253,5,3,0.013421536427671093,4.1,1
479.0,1000.0,52.0,0.4789999999999521,521.0,521.0,1,0,0.5209999999999478,4,4,0.04785214785214307,4.2,1
245.0,299.0,18.0,0.8193979933107628,54.0,54.0,0,0,0.1806020066889028,3,1,0.2731326644369209,4.1,1
179.0,799.0,78.0,0.22403003754690562,620.0,620.0,1,0,0.7759699624529691,4,4,0.028003754693363202,3.5,0
3569.0,5190.0,31.0,0.6876685934489271,1621.0,1621.0,0,0,0.31233140655105374,5,3,0.013247324088786882,4.3,1
699.0,1345.0,48.0,0.5197026022304446,646.0,646.0,0,0,0.480297397769481,5,3,0.038610891696169734,3.9,0
2089.0,4000.0,48.0,0.5222499999999869,1911.0,1911.0,0,0,0.4777499999999881,5,3,0.013052986753311345,4.2,1
2339.0,4000.0,42.0,0.5847499999999853,1661.0,1661.0,0,0,0.4152499999999896,5,3,0.014615096225943147,3.8,0
784.0,1599.0,51.0,0.49030644152592306,815.0,815.0,1,0,0.5096935584740144,5,4,0.03064415259537019,4.5,2
5499.0,9999.0,45.0,0.5499549954995444,4500.0,4500.0,0,0,0.45004500450044554,5,3,0.005499549954995444,3.8,0
899.0,1990.0,55.0,0.45175879396982654,1091.0,1091.0,1,0,0.5482412060301232,5,4,0.02269004490054377,4.1,1
1695.0,1695.0,0.0,0.9999999999999409,0.0,0.0,0,1,0.0,5,0,0.058962264150939914,4.2,1
499.0,940.0,47.0,0.5308510638297307,441.0,441.0,0,0,0.46914893617016284,4,3,0.056413503063733335,4.1,1
2699.0,4700.0,43.0,0.5742553191489239,2001.0,2001.0,0,0,0.42574468085105477,5,3,0.012215599216101337,4.2,1
1448.0,2999.0,52.0,0.48282760920305157,1551.0,1551.0,1,0,0.517172390796915,5,4,0.01609425364010172,4.5,2
79.0,79.0,0.0,0.9999999999987341,0.0,0.0,0,1,0.0,1,0,1.2499999999984177,4.0,1
6990.0,14290.0,51.0,0.48915325402378945,7300.0,7300.0,1,0,0.5108467459762036,5,4,0.0034228063398207926,4.4,1
2698.0,3945.0,32.0,0.6839036755386392,1247.0,1247.0,0,0,0.31609632446133545,5,3,0.0173315680572387,4.0,1
3199.0,5999.0,47.0,0.5332555425904228,2800.0,2800.0,0,0,0.4667444574095605,5,3,0.008887592376507047,4.0,1
1199.0,1950.0,39.0,0.6148717948717634,751.0,751.0,0,0,0.38512820512818535,5,3,0.03151572500624107,3.9,0
1414.0,2799.0,49.0,0.5051804215791174,1385.0,1385.0,0,0,0.4948195784208469,5,3,0.018042157913539907,4.0,1
999.0,1950.0,49.0,0.512307692307666,951.0,951.0,0,0,0.48769230769228267,5,3,0.026258723337143314,3.8,0
5999.0,9999.0,40.0,0.5999599959995939,4000.0,4000.0,0,0,0.400040004000396,5,3,0.005999599959995939,4.2,1
9970.0,12999.0,23.0,0.7669820755442668,3029.0,3029.0,0,0,0.23301792445572558,5,2,0.005899862119571282,4.3,1
698.0,699.0,0.0,0.9985693848353363,1.0,1.0,0,1,0.0014306151645205392,4,0,0.1426527692621909,4.2,1
2199.0,3190.0,31.0,0.6893416927899471,991.0,991.0,0,0,0.3106583072100216,5,3,0.02160268545252106,4.3,1
320.0,799.0,60.0,0.40050062578217765,479.0,479.0,1,0,0.5994993742176972,4,4,0.0500625782227722,4.2,1
298.0,499.0,40.0,0.5971943887774355,201.0,201.0,0,0,0.4028056112223642,3,3,0.1194388777554871,4.4,1
1199.0,1499.0,20.0,0.7998665777184256,300.0,300.0,0,0,0.20013342228150766,5,1,0.05332443851456171,3.8,0
1399.0,2660.0,47.0,0.5259398496240404,1261.0,1261.0,0,0,0.47406015037592203,5,3,0.019764744442842555,4.1,1
599.0,2799.0,79.0,0.21400500178634463,2200.0,2200.0,1,0,0.7859949982136196,5,4,0.007643035778083737,3.9,0
1499.0,1499.0,0.0,0.9999999999999333,0.0,0.0,0,1,0.0,5,0,0.06666666666666221,4.3,1
14400.0,59900.0,76.0,0.24040066777963232,45500.0,45500.0,1,0,0.759599332220366,5,4,0.00040132997408996897,4.4,1
1699.0,1900.0,11.0,0.8942105263157424,201.0,201.0,0,0,0.10578947368420495,5,1,0.047038954566845995,3.6,0
649.0,999.0,35.0,0.6496496496495846,350.0,350.0,0,0,0.35035035035031525,4,3,0.06496496496495846,3.8,0
3249.0,6375.0,49.0,0.5096470588235215,3126.0,3126.0,0,0,0.4903529411764629,5,3,0.007993209830983712,4.0,1
199.0,499.0,60.0,0.39879759519030084,300.0,300.0,1,0,0.6012024048094988,3,4,0.07975951903806017,4.1,1
1099.0,1899.0,42.0,0.5787256450763255,800.0,800.0,0,0,0.4212743549236218,5,3,0.030459244477701344,4.3,1
664.0,1490.0,55.0,0.4456375838925875,826.0,826.0,1,0,0.5543624161073454,5,4,0.029888503279180918,4.0,1
260.0,350.0,26.0,0.7428571428569306,90.0,90.0,0,0,0.2571428571427837,3,2,0.21164021164015118,3.9,0
6499.0,8500.0,24.0,0.7645882352941087,2001.0,2001.0,0,0,0.23541176470587957,5,2,0.00899409758021537,4.4,1
1484.0,2499.0,41.0,0.5938375350139818,1015.0,1015.0,0,0,0.40616246498597813,5,3,0.023753501400559273,3.7,0
999.0,1560.0,36.0,0.6403846153845744,561.0,561.0,0,0,0.3596153846153616,5,3,0.04102399842309894,3.6,0
3299.0,6500.0,49.0,0.5075384615384537,3201.0,3201.0,0,0,0.4924615384615309,5,3,0.007807082933986367,3.7,0
259.0,999.0,74.0,0.2592592592592333,740.0,740.0,1,0,0.7407407407406665,4,4,0.02592592592592333,4.0,1
3249.0,7795.0,58.0,0.4168056446439972,4546.0,4546.0,1,0,0.58319435535599,5,4,0.005346403856387856,4.2,1
4280.0,5995.0,29.0,0.7139282735612892,1715.0,1715.0,0,0,0.28607172643869416,5,2,0.01190674238761323,3.8,0
189.0,299.0,37.0,0.6321070234111599,110.0,110.0,0,0,0.3678929765885057,3,3,0.2107023411370533,4.2,1
1449.0,2349.0,38.0,0.6168582375478664,900.0,900.0,0,0,0.383141762452091,5,3,0.02624928670416453,3.9,0
199.0,499.0,60.0,0.39879759519030084,300.0,300.0,1,0,0.6012024048094988,3,4,0.07975951903806017,4.0,1
474.0,1299.0,64.0,0.3648960739029742,825.0,825.0,1,0,0.6351039260969488,5,4,0.028068928761767243,4.1,1
279.0,499.0,44.0,0.5591182364728339,220.0,220.0,0,0,0.4408817635269658,3,3,0.11182364729456677,4.8,2
1999.0,4775.0,58.0,0.4186387434554886,2776.0,2776.0,1,0,0.5813612565444904,5,4,0.008765467827794988,4.2,1
799.0,1230.0,35.0,0.6495934959349066,431.0,431.0,0,0,0.35040650406501217,5,3,0.052769577248976976,4.1,1
949.0,1999.0,53.0,0.47473736868431843,1050.0,1050.0,1,0,0.5252626313156316,5,4,0.02373686843421592,4.0,1
3657.66,5156.0,29.0,0.7093987587276821,1498.3400000000001,1498.3400000000001,0,0,0.2906012412722985,5,2,0.013756035654987049,3.9,0
1699.0,1999.0,15.0,0.8499249624811981,300.0,300.0,0,0,0.15007503751875187,5,1,0.0424962481240599,4.1,1
1849.0,2095.0,12.0,0.8825775656324161,246.0,246.0,0,0,0.11742243436753616,5,1,0.04210770828398932,4.3,1
12499.0,19825.0,37.0,0.630466582597727,7326.0,7326.0,0,0,0.369533417402268,5,3,0.0031799989034486382,4.1,1
1099.0,1920.0,43.0,0.5723958333333035,821.0,821.0,0,0,0.42760416666664436,5,3,0.02979676383827712,4.2,1
8199.0,16000.0,49.0,0.5124374999999968,7801.0,7801.0,0,0,0.48756249999999696,5,3,0.003202534216611442,3.9,0
499.0,2199.0,77.0,0.2269213278762971,1700.0,1700.0,1,0,0.7730786721236574,5,4,0.010314605812558959,3.7,0
6999.0,14999.0,53.0,0.4666311087405796,8000.0,8000.0,1,0,0.5333688912594138,5,4,0.0031108740582705308,4.1,1
1595.0,1799.0,11.0,0.8866036687047867,204.0,204.0,0,0,0.11339633129515768,5,1,0.04925575937248815,4.0,1
1049.0,1950.0,46.0,0.5379487179486904,901.0,901.0,0,0,0.46205128205125834,5,3,0.027572973754417755,3.8,0
1182.0,2995.0,61.0,0.3946577629382172,1813.0,1813.0,1,0,0.6053422370617494,5,4,0.013172822527977877,4.2,1
499.0,999.0,50.0,0.4994994994994495,500.0,500.0,0,0,0.5005005005004504,4,3,0.04994994994994495,4.6,2
8799.0,11995.0,27.0,0.7335556481867384,3196.0,3196.0,0,0,0.2664443518132533,5,2,0.006115002068912458,4.1,1
1529.0,2999.0,49.0,0.509836612204051,1470.0,1470.0,0,0,0.4901633877959156,5,3,0.016994553740135032,3.3,0
1199.0,1690.0,29.0,0.7094674556212598,491.0,491.0,0,0,0.29053254437868103,5,2,0.04195549707990892,4.2,1
1052.0,1790.0,41.0,0.5877094972066711,738.0,738.0,0,0,0.41229050279327306,5,3,0.032814600625721446,4.3,1
6499.0,8995.0,28.0,0.7225125069482966,2496.0,2496.0,0,0,0.2774874930516923,5,2,0.008031486293333667,4.3,1
239.0,239.0,0.0,0.9999999999995817,0.0,0.0,0,1,0.0,3,0,0.4166666666664923,4.3,1
699.0,1599.0,56.0,0.43714821763599515,900.0,900.0,1,0,0.5628517823639423,5,4,0.027321763602249697,4.7,2
2599.0,4290.0,39.0,0.6058275058274917,1691.0,1691.0,0,0,0.39417249417248496,5,3,0.014118562242542338,4.4,1
1547.0,2890.0,46.0,0.5352941176470403,1343.0,1343.0,0,0,0.4647058823529251,5,3,0.018515880928642002,3.9,0
499.0,1299.0,62.0,0.38414164742106355,800.0,800.0,1,0,0.6158583525788595,5,4,0.029549357493927966,4.7,2
510.0,640.0,20.0,0.7968749999998754,130.0,130.0,0,0,0.20312499999996825,4,1,0.12431747269888851,4.1,1
1899.0,3790.0,50.0,0.501055408970963,1891.0,1891.0,0,0,0.49894459102901056,5,3,0.013216972011895622,3.8,0
2599.0,4560.0,43.0,0.5699561403508647,1961.0,1961.0,0,0,0.43004385964911335,5,3,0.012496297749416022,4.4,1
1199.0,3500.0,66.0,0.34257142857141876,2301.0,2301.0,1,0,0.6574285714285526,5,4,0.009784959399355005,4.3,1
999.0,2600.0,62.0,0.38423076923075444,1601.0,1601.0,1,0,0.6157692307692071,5,4,0.014772424807026313,3.4,0
1999.0,3300.0,39.0,0.6057575757575574,1301.0,1301.0,0,0,0.3942424242424123,5,3,0.018350729347396465,4.2,1
210.0,699.0,70.0,0.3004291845493132,489.0,489.0,1,0,0.6995708154505437,4,4,0.042918454935616177,3.7,0
14499.0,23559.0,38.0,0.6154335922577333,9060.0,9060.0,0,0,0.3845664077422625,5,3,0.002612196911110922,4.3,1
950.0,1599.0,41.0,0.5941213258286058,649.0,649.0,0,0,0.4058786741713317,5,3,0.03713258286428786,4.3,1
7199.0,9995.0,28.0,0.7202601300650253,2796.0,2796.0,0,0,0.2797398699349647,5,2,0.007205483494047873,4.4,1
2439.0,2545.0,4.0,0.9583497053044809,106.0,106.0,0,1,0.0416502946954797,5,0,0.037641386696955256,4.1,1
7799.0,8995.0,13.0,0.8670372429127197,1196.0,1196.0,0,0,0.13296275708726923,5,1,0.009638030712680299,4.0,1
1599.0,1999.0,20.0,0.7998999499749475,400.0,400.0,0,0,0.2001000500250025,5,1,0.039994997498747374,4.4,1
2899.0,5500.0,47.0,0.5270909090908995,2601.0,2601.0,0,0,0.4729090909090823,5,3,0.00958172894184511,3.8,0
9799.0,12150.0,19.0,0.8065020576131621,2351.0,2351.0,0,0,0.19349794238682969,5,1,0.006637330735027257,4.3,1
3299.0,4995.0,34.0,0.6604604604604473,1696.0,1696.0,0,0,0.33953953953953275,5,3,0.013219785037238736,3.8,0
5890.0,7506.0,22.0,0.7847055688782203,1616.0,1616.0,0,0,0.21529443112176638,5,2,0.010452984799230323,4.5,2
9199.0,18000.0,49.0,0.5110555555555528,8801.0,8801.0,0,0,0.4889444444444418,5,3,0.002839039806430492,4.0,1
351.0,1099.0,68.0,0.3193812556869591,748.0,748.0,1,0,0.6806187443129499,5,4,0.029034659607905373,3.7,0
899.0,1900.0,53.0,0.4731578947368172,1001.0,1001.0,1,0,0.5268421052631301,5,4,0.02488994711924341,4.0,1
1349.0,1850.0,27.0,0.7291891891891498,501.0,501.0,0,0,0.27081081081079617,5,2,0.03939433761151539,4.4,1
6236.0,9999.0,38.0,0.6236623662366174,3763.0,3763.0,0,0,0.3763376337633726,5,3,0.006236623662366174,4.1,1
2742.0,3995.0,31.0,0.6863579474342757,1253.0,1253.0,0,0,0.31364205256569927,5,3,0.01717612481066756,4.4,1
721.0,1499.0,52.0,0.4809873248832234,778.0,778.0,1,0,0.5190126751167099,5,4,0.03206582165888156,3.1,0
2903.0,3295.0,12.0,0.8810318664643132,392.0,392.0,0,0,0.11896813353565648,5,1,0.026730335754378436,4.3,1
1656.0,2695.0,39.0,0.6144712430426488,1039.0,1039.0,0,0,0.3855287569573141,5,3,0.02279196005351071,4.4,1
1399.0,2290.0,39.0,0.6109170305676589,891.0,891.0,0,0,0.3890829694322974,5,3,0.026665955066244387,4.4,1
2079.0,3099.0,33.0,0.6708615682478002,1020.0,1020.0,0,0,0.3291384317521675,5,3,0.021640695749929037,4.1,1
999.0,1075.0,7.0,0.9293023255813089,76.0,76.0,0,1,0.07069767441859807,5,0,0.08636638713580937,4.1,1
3179.0,6999.0,55.0,0.45420774396341684,3820.0,3820.0,1,0,0.5457922560365689,5,4,0.006488682056620241,4.0,1
1049.0,2499.0,58.0,0.41976790716284834,1450.0,1450.0,1,0,0.5802320928371116,5,4,0.01679071628651393,3.6,0
3599.0,7290.0,51.0,0.4936899862825721,3691.0,3691.0,1,0,0.5063100137174141,5,4,0.006771224609553862,3.9,0
4799.0,5795.0,17.0,0.8281276962898908,996.0,996.0,0,0,0.17187230371009193,5,1,0.014287917465319025,3.9,0
1699.0,3398.0,50.0,0.4999999999999853,1699.0,1699.0,0,0,0.4999999999999853,5,3,0.014710208884965733,3.8,0
664.0,1490.0,55.0,0.4456375838925875,826.0,826.0,1,0,0.5543624161073454,5,4,0.029888503279180918,4.1,1
948.0,1620.0,41.0,0.5851851851851491,672.0,672.0,0,0,0.4148148148147892,5,3,0.036100258185388596,4.1,1
850.0,1000.0,15.0,0.8499999999999149,150.0,150.0,0,0,0.149999999999985,4,1,0.0849150849150764,4.1,1
600.0,640.0,6.0,0.9374999999998535,40.0,40.0,0,1,0.06249999999999023,4,0,0.1462558502339865,3.8,0
3711.0,4495.0,17.0,0.8255839822024288,784.0,784.0,0,0,0.17441601779754895,5,1,0.018362633056103844,4.3,1
799.0,2999.0,73.0,0.2664221407135623,2200.0,2200.0,1,0,0.7335778592864043,5,4,0.00888073802378541,4.5,2
980.0,980.0,0.0,0.9999999999998979,0.0,0.0,0,1,0.0,4,0,0.10193679918449519,4.2,1
351.0,899.0,61.0,0.3904338153503459,548.0,548.0,1,0,0.6095661846495428,4,4,0.043381535038927325,3.9,0
229.0,499.0,54.0,0.4589178356712507,270.0,270.0,1,0,0.5410821643285489,3,4,0.09178356713425015,3.5,0
3349.0,3995.0,16.0,0.8382978723404045,646.0,646.0,0,0,0.16170212765957043,5,1,0.020978425233743856,4.3,1
5499.0,11500.0,52.0,0.4781739130434741,6001.0,6001.0,1,0,0.5218260869565172,5,4,0.004157672489726755,3.9,0
299.0,499.0,40.0,0.5991983967934671,200.0,200.0,0,0,0.4008016032063325,3,3,0.11983967935869341,3.9,0
2249.0,3550.0,37.0,0.6335211267605455,1301.0,1301.0,0,0,0.3664788732394263,5,3,0.017840640010153352,4.0,1
699.0,1599.0,56.0,0.43714821763599515,900.0,900.0,1,0,0.5628517823639423,5,4,0.027321763602249697,4.7,2
1235.0,1499.0,18.0,0.8238825883922065,264.0,264.0,0,0,0.17611741160772673,5,1,0.05492550589281377,4.1,1
1349.0,2999.0,55.0,0.4498166055351634,1650.0,1650.0,1,0,0.5501833944648032,5,4,0.014993886851172113,3.8,0
6800.0,11500.0,41.0,0.5913043478260818,4700.0,4700.0,0,0,0.40869565217390946,5,3,0.005141329865455888,4.1,1
1699.0,1975.0,14.0,0.8602531645569185,276.0,276.0,0,0,0.1397468354430309,5,1,0.0435350791779817,4.1,1
1069.0,1699.0,37.0,0.6291936433195627,630.0,630.0,0,0,0.3708063566803784,5,3,0.03701139078350369,3.9,0
1349.0,2495.0,46.0,0.5406813627254292,1146.0,1146.0,0,0,0.4593186372745307,5,3,0.021661913570730336,3.8,0
1499.0,3500.0,57.0,0.42828571428570206,2001.0,2001.0,1,0,0.5717142857142694,5,4,0.012233239482596461,4.1,1
2092.0,4600.0,55.0,0.4547826086956423,2508.0,2508.0,1,0,0.545217391304336,5,4,0.009884429660848562,4.3,1
3859.0,10295.0,63.0,0.3748421563865918,6436.0,6436.0,1,0,0.6251578436133985,5,4,0.0036406580845628573,3.9,0
1804.0,2380.0,24.0,0.757983193277279,576.0,576.0,0,0,0.2420168067226789,5,2,0.03183465742449723,4.0,1
6525.0,8820.0,26.0,0.7397959183673386,2295.0,2295.0,0,0,0.26020408163265013,5,2,0.008386757945440864,4.5,2
4999.0,24999.0,80.0,0.19996799871994803,20000.0,20000.0,1,0,0.800032001280048,5,4,0.0007998719948797921,4.6,2
1189.0,2400.0,50.0,0.495416666666646,1211.0,1211.0,0,0,0.5045833333333123,5,3,0.0206337637095646,4.1,1
2590.0,4200.0,38.0,0.6166666666666519,1610.0,1610.0,0,0,0.3833333333333242,5,3,0.014679044671903164,4.1,1
899.0,1599.0,44.0,0.562226391494649,700.0,700.0,0,0,0.43777360850528846,5,3,0.035139149468415565,3.4,0
998.0,2999.0,67.0,0.3327775925308325,2001.0,2001.0,1,0,0.6672224074691341,5,4,0.011092586417694415,4.6,2
998.06,1282.0,22.0,0.7785179407175679,283.94000000000005,283.94000000000005,0,0,0.22148205928235407,5,2,0.060679496548524385,4.2,1
1099.0,1990.0,45.0,0.5522613065326355,891.0,891.0,0,0,0.44773869346731415,5,3,0.02773788581278933,3.9,0
5999.0,9999.0,40.0,0.5999599959995939,4000.0,4000.0,0,0,0.400040004000396,5,3,0.005999599959995939,4.2,1
8886.0,11850.0,25.0,0.7498734177215126,2964.0,2964.0,0,0,0.2501265822784789,5,2,0.006327511751932433,4.2,1
475.0,999.0,52.0,0.47547547547542784,524.0,524.0,1,0,0.524524524524472,4,4,0.047547547547542784,4.1,1
4995.0,20049.0,75.0,0.24913960796049556,15054.0,15054.0,1,0,0.7508603920394995,5,4,0.0012425915609002272,4.8,2
13999.0,24850.0,44.0,0.5633400402414465,10851.0,10851.0,0,0,0.4366599597585496,5,3,0.0022668707103997683,4.4,1
8499.0,16490.0,48.0,0.5154032747119436,7991.0,7991.0,0,0,0.4845967252880505,5,3,0.003125360952713259,4.3,1
949.0,975.0,3.0,0.9733333333332335,26.0,26.0,0,1,0.02666666666666393,4,0,0.09972677595627392,4.3,1
395.0,499.0,21.0,0.7915831663325067,104.0,104.0,0,0,0.2084168336672929,3,2,0.15831663326650133,4.0,1
635.0,635.0,0.0,0.9999999999998425,0.0,0.0,0,1,0.0,4,0,0.15723270440249093,4.3,1
717.0,1390.0,48.0,0.5158273381294592,673.0,673.0,0,0,0.48417266187046876,5,3,0.037083201878465796,4.0,1
27900.0,59900.0,53.0,0.4657762938230376,32000.0,32000.0,1,0,0.5342237061769607,5,4,0.0007775768247993149,4.4,1
649.0,670.0,3.0,0.9686567164177659,21.0,21.0,0,1,0.03134328358208487,4,0,0.14436016638118715,4.1,1
193.0,399.0,52.0,0.4837092731828362,206.0,206.0,1,0,0.5162907268169132,3,4,0.12092731829570905,3.6,0
2449.0,3390.0,28.0,0.7224188790560259,941.0,941.0,0,0,0.2775811209439446,5,2,0.02130400704972061,4.0,1
1049.0,2499.0,58.0,0.41976790716284834,1450.0,1450.0,1,0,0.5802320928371116,5,4,0.01679071628651393,3.7,0
2399.0,4200.0,43.0,0.5711904761904626,1801.0,1801.0,0,0,0.4288095238095136,5,3,0.0135965359721605,3.8,0
2286.0,4495.0,49.0,0.5085650723025471,2209.0,2209.0,0,0,0.4914349276974307,5,3,0.011311500718473023,3.9,0
499.0,2199.0,77.0,0.2269213278762971,1700.0,1700.0,1,0,0.7730786721236574,5,4,0.010314605812558959,3.1,0
429.0,999.0,57.0,0.42942942942938644,570.0,570.0,1,0,0.5705705705705134,4,4,0.04294294294293864,3.0,0
299.0,595.0,50.0,0.5025210084032768,296.0,296.0,0,0,0.497478991596555,4,3,0.08431560543679142,4.0,1
5395.0,19990.0,73.0,0.2698849424712343,14595.0,14595.0,1,0,0.7301150575287608,5,4,0.0013500322268582578,4.4,1
559.0,1010.0,45.0,0.5534653465345987,451.0,451.0,0,0,0.4465346534653023,5,3,0.05474434683823924,4.1,1
660.0,1100.0,40.0,0.5999999999999455,440.0,440.0,0,0,0.3999999999999636,5,3,0.054495912806534555,3.6,0
419.0,999.0,58.0,0.41941941941937744,580.0,580.0,1,0,0.5805805805805224,4,4,0.04194194194193774,4.4,1
7349.0,10900.0,33.0,0.6742201834862324,3551.0,3551.0,0,0,0.3257798165137585,5,3,0.00618493884493379,4.2,1
2899.0,4005.0,28.0,0.7238451935080967,1106.0,1106.0,0,0,0.27615480649187824,5,2,0.018069026298255034,4.3,1
1799.0,3295.0,45.0,0.5459787556904235,1496.0,1496.0,0,0,0.45402124430954616,5,3,0.01656488943235508,3.8,0
